Run_Name,Ratio,Time_File,Wavelength_File,Time_MSE,Wavelength_MSE,Region_AUC_Error,Tau_Avg_Error,Combined_Score,FL,ISC,RP,CT,energy
Run_FL16_ISC5_RP3_coupling_CT_150_RP1_300_CT_energy_14580,Monomer_50pct_CT_30pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_50pct_CT_30pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_30pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.0004449502868725093,0.0026505496816264696,1.1743222614282958,0.017482126244874243,0.16545125506148606,16,5,1,150,14580
Run_FL16_ISC3_RP3_coupling_CT_150_RP1_80_CT_energy_14580,Monomer_70pct_CT_20pct_RP1_0pct_CTRP1_10pct,time_resolved_Monomer_70pct_CT_20pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_20pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,0.004810685312443571,0.0025803585898636528,0.003796363408868916,0.24884731409195665,0.1810828405854448,16,3,1,150,14580
Run_FL16_ISC3_RP2_coupling_CT_150_RP1_100_CT_energy_14580,Monomer_70pct_CT_20pct_RP1_0pct_CTRP1_10pct,time_resolved_Monomer_70pct_CT_20pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_20pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,0.004940393239573302,0.0025784793825270624,0.0030092645995427776,0.2518226536061072,0.1813692903559015,16,3,1,150,14580
Run_FL16_ISC3_RP3_coupling_CT_300_RP1_200_CT_energy_14580,Monomer_80pct_CT_10pct_RP1_0pct_CTRP1_10pct,time_resolved_Monomer_80pct_CT_10pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_10pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,0.004581571634799736,0.00260973212550342,0.007204814104536086,0.21861531895173178,0.182059693108838,16,3,1,300,14580
Run_FL16_ISC3_RP0.2_coupling_CT_200_RP1_20_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP0.2_coupling_CT_200_RP1_40_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP0.2_coupling_CT_200_RP1_60_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP0.2_coupling_CT_200_RP1_80_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP0.2_coupling_CT_200_RP1_100_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP0.2_coupling_CT_200_RP1_150_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP0.2_coupling_CT_200_RP1_200_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP0.2_coupling_CT_200_RP1_250_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP0.2_coupling_CT_200_RP1_300_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP0.4_coupling_CT_200_RP1_20_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP0.4_coupling_CT_200_RP1_40_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP0.4_coupling_CT_200_RP1_60_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP0.4_coupling_CT_200_RP1_80_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP0.4_coupling_CT_200_RP1_100_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP0.4_coupling_CT_200_RP1_150_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP0.4_coupling_CT_200_RP1_200_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP0.4_coupling_CT_200_RP1_250_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP0.4_coupling_CT_200_RP1_300_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP0.6_coupling_CT_200_RP1_20_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP0.6_coupling_CT_200_RP1_40_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP0.6_coupling_CT_200_RP1_60_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP0.6_coupling_CT_200_RP1_80_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP0.6_coupling_CT_200_RP1_100_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP0.6_coupling_CT_200_RP1_150_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP0.6_coupling_CT_200_RP1_200_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP0.6_coupling_CT_200_RP1_250_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP0.6_coupling_CT_200_RP1_300_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP0.8_coupling_CT_200_RP1_20_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP0.8_coupling_CT_200_RP1_40_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP0.8_coupling_CT_200_RP1_60_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP0.8_coupling_CT_200_RP1_80_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP0.8_coupling_CT_200_RP1_100_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP0.8_coupling_CT_200_RP1_150_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP0.8_coupling_CT_200_RP1_200_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP0.8_coupling_CT_200_RP1_250_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP0.8_coupling_CT_200_RP1_300_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP1_coupling_CT_200_RP1_20_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP1_coupling_CT_200_RP1_40_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP1_coupling_CT_200_RP1_60_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP1_coupling_CT_200_RP1_80_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP1_coupling_CT_200_RP1_100_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP1_coupling_CT_200_RP1_150_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP1_coupling_CT_200_RP1_200_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP1_coupling_CT_200_RP1_250_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP1_coupling_CT_200_RP1_300_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP2_coupling_CT_200_RP1_20_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP2_coupling_CT_200_RP1_40_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP2_coupling_CT_200_RP1_60_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP2_coupling_CT_200_RP1_80_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP2_coupling_CT_200_RP1_100_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP2_coupling_CT_200_RP1_150_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP2_coupling_CT_200_RP1_200_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP2_coupling_CT_200_RP1_250_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
Run_FL16_ISC3_RP2_coupling_CT_200_RP1_300_CT_energy_14580,Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_20pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.0040649829546514655,0.002604923816908501,0.012986758856200964,0.20037521291778432,0.1823321902137377,16,3,1,200,14580
